word,coefficient,abs_coefficient
receive,-0.0012731393436193248,0.0012731393436193248
make changes,-0.0012737491691899123,0.0012737491691899123
substantial majority,-0.0012740281012574106,0.0012740281012574106
change business,-0.0012744609660726588,0.0012744609660726588
delaware law,-0.0012781468831661261,0.0012781468831661261
chief executive,-0.0012844174914908586,0.0012844174914908586
incur substantial,-0.0012882429545963056,0.0012882429545963056
submitted,-0.001291117561867086,0.001291117561867086
rapidly evolving,-0.0012927111928127818,0.0012927111928127818
laws united,-0.0012928125699238787,0.0012928125699238787
pricing pressures,-0.0012964412418497613,0.0012964412418497613
host,-0.0013063165290032603,0.0013063165290032603
unemployment,-0.0013079085050565586,0.0013079085050565586
unpredictable,-0.001316990152618476,0.001316990152618476
tax credits,-0.0013183752381149172,0.0013183752381149172
extension,-0.0013219395536653465,0.0013219395536653465
uses,-0.0013235182350830738,0.0013235182350830738
research reports,-0.0013263304864981709,0.0013263304864981709
information systems,-0.001329393880287964,0.001329393880287964
structures,-0.0013309333534442813,0.0013309333534442813
continue result,-0.0013459797581116721,0.0013459797581116721
certain data,-0.001347743639876671,0.001347743639876671
fair value,-0.0013492066694431955,0.0013492066694431955
customers distributors,-0.0013492927138689182,0.0013492927138689182
statutes,-0.0013544663076330771,0.0013544663076330771
separate,-0.0013597957470636705,0.0013597957470636705
publish,-0.0013603205331229147,0.0013603205331229147
stock,-0.0013627752435082124,0.0013627752435082124
functionality,-0.0013890719670858224,0.0013890719670858224
additional regulatory,-0.0013900342874163518,0.0013900342874163518
candidate,-0.0013902130574226657,0.0013902130574226657
total revenue,-0.0013949765293316918,0.0013949765293316918
debt obligations,-0.0013960601790837304,0.0013960601790837304
distract,-0.0013963722965409067,0.0013963722965409067
purchase products,-0.0013978451856804066,0.0013978451856804066
comply applicable,-0.0014010228284006344,0.0014010228284006344
services products,-0.0014013032509161997,0.0014013032509161997
future revenue,-0.0014052885760900509,0.0014052885760900509
liens,-0.001406833758927909,0.001406833758927909
flexibility,-0.0014079757116172752,0.0014079757116172752
indications,-0.0014112873335525207,0.0014112873335525207
going,-0.0014125694013774185,0.0014125694013774185
based compensation,-0.0014142688641056746,0.0014142688641056746
trade secrets,-0.0014145388188408104,0.0014145388188408104
satisfactory,-0.0014150957486933288,0.0014150957486933288
applicable law,-0.0014170311461189319,0.0014170311461189319
products use,-0.0014202445697296642,0.0014202445697296642
required make,-0.0014300942556202201,0.0014300942556202201
fund,-0.0014360830480984234,0.0014360830480984234
accrued,-0.0014476965811190635,0.0014476965811190635
contingent,-0.0014533888336005572,0.0014533888336005572
procedures internal,-0.0014541756124419338,0.0014541756124419338
compete successfully,-0.0014542020986494496,0.0014542020986494496
earned,-0.0014556560580385384,0.0014556560580385384
subjects,-0.0014564877226457707,0.0014564877226457707
improved,-0.0014678923182885135,0.0014678923182885135
disclosure requirements,-0.001471778882518709,0.001471778882518709
subject new,-0.0014731662482902054,0.0014731662482902054
department,-0.0014749953248990922,0.0014749953248990922
credit facility,-0.0014772357286705945,0.0014772357286705945
capitalize,-0.001487240233112444,0.001487240233112444
future,-0.0014880631114388035,0.0014880631114388035
operating partnership,-0.0014997360837217476,0.0014997360837217476
sanctions including,-0.0015053242314728944,0.0015053242314728944
depend ability,-0.0015082704860529801,0.0015082704860529801
result increased,-0.0015153473205829033,0.0015153473205829033
compete effectively,-0.0015166875177446294,0.0015166875177446294
reliable,-0.0015185505137897232,0.0015185505137897232
purchase commitments,-0.0015220788880836204,0.0015220788880836204
method,-0.0015253341851735052,0.0015253341851735052
restricted,-0.0015286682971349403,0.0015286682971349403
enhancing,-0.001533138972375081,0.001533138972375081
including customers,-0.001552095362669362,0.001552095362669362
industries operate,-0.0015572087410054057,0.0015572087410054057
enforcing,-0.0015573309192321166,0.0015573309192321166
41,-0.0015602800686450088,0.0015602800686450088
materially harmed,-0.0015664679545453375,0.0015664679545453375
federal state,-0.0015666445041159693,0.0015666445041159693
changes existing,-0.001572794959563055,0.001572794959563055
importance,-0.0015741296129480058,0.0015741296129480058
break ins,-0.0015755513057442872,0.0015755513057442872
products products,-0.0015874963168462288,0.0015874963168462288
treasury,-0.0015892736022130067,0.0015892736022130067
financial position,-0.001591093690249668,0.001591093690249668
information customers,-0.0016052920842140796,0.0016052920842140796
processing personal,-0.0016095701897542575,0.0016095701897542575
owners,-0.0016117926696475292,0.0016117926696475292
discovered,-0.0016134200718904688,0.0016134200718904688
resolving,-0.0016166467248118848,0.0016166467248118848
data localization,-0.0016206044770829728,0.0016206044770829728
types,-0.0016251121621689473,0.0016251121621689473
revenue recognition,-0.0016253314643749415,0.0016253314643749415
add,-0.0016263355066279844,0.0016263355066279844
remain competitive,-0.0016333907461907678,0.0016333907461907678
increased regulatory,-0.0016352462132648397,0.0016352462132648397
founders,-0.0016361772780975753,0.0016361772780975753
assure,-0.001636727420112503,0.001636727420112503
longer,-0.001641280024086006,0.001641280024086006
insolvency,-0.0016416079036172138,0.0016416079036172138
products increase,-0.0016556740357501717,0.0016556740357501717
new evolving,-0.001658189281573576,0.001658189281573576
costs compliance,-0.001663115652428235,0.001663115652428235
make significant,-0.001668652449012124,0.001668652449012124
district courts,-0.0016750784942653886,0.0016750784942653886
changes tax,-0.0016854926793225605,0.0016854926793225605
changes foreign,-0.001687966463646111,0.001687966463646111
retaining,-0.0016879984061016259,0.0016879984061016259
particular period,-0.0016883853310175887,0.0016883853310175887
grows,-0.0016966985533304123,0.0016966985533304123
local laws,-0.0016974489440501489,0.0016974489440501489
customary,-0.0017077215698291332,0.0017077215698291332
condition materially,-0.0017084235128434738,0.0017084235128434738
terms open,-0.001712227842493134,0.001712227842493134
receipt,-0.0017153065084988736,0.0017153065084988736
render,-0.001721539569509275,0.001721539569509275
impact global,-0.001722697574915963,0.001722697574915963
tax audits,-0.0017239501273552246,0.0017239501273552246
stolen,-0.0017261172228119782,0.0017261172228119782
cash equivalents,-0.0017405958038408042,0.0017405958038408042
large,-0.0017415075462628147,0.0017415075462628147
logistics,-0.0017452576982264216,0.0017452576982264216
affecting business,-0.0017475361493304305,0.0017475361493304305
adjustment,-0.0017486373239738449,0.0017486373239738449
instances,-0.0017607595391194663,0.0017607595391194663
takeover,-0.001763446729362602,0.001763446729362602
rely,-0.0017689923933112428,0.0017689923933112428
products competitors,-0.001771834550687874,0.001771834550687874
civil unrest,-0.0017734389458702751,0.0017734389458702751
make acquisitions,-0.0017734807378444759,0.0017734807378444759
customers users,-0.0017948324916165625,0.0017948324916165625
technology intellectual,-0.00179839570651307,0.00179839570651307
quarter quarter,-0.0018028842137622857,0.0018028842137622857
defects,-0.001804839960115609,0.001804839960115609
referred,-0.0018103782377669778,0.0018103782377669778
renewals,-0.0018104675631086817,0.0018104675631086817
family,-0.0018174145565996607,0.0018174145565996607
view,-0.0018177734177186422,0.0018177734177186422
devote significant,-0.0018181019462171935,0.0018181019462171935
deployment,-0.0018220521179130667,0.0018220521179130667
threatened,-0.0018282875004586663,0.0018282875004586663
time resources,-0.001829457101726013,0.001829457101726013
slower,-0.0018320118538998607,0.0018320118538998607
revenue decline,-0.001832099188206867,0.001832099188206867
analysis,-0.0018356051947520287,0.0018356051947520287
absent,-0.0018363935216121018,0.0018363935216121018
break,-0.0018366975259627078,0.0018366975259627078
grown,-0.0018369582570463823,0.0018369582570463823
future continue,-0.0018396775346111586,0.0018396775346111586
desired,-0.0018410742319327012,0.0018410742319327012
global regional,-0.0018524651477036854,0.0018524651477036854
yield,-0.0018530741356665142,0.0018530741356665142
party data,-0.0018610108151803197,0.0018610108151803197
corruption laws,-0.0018627732167413261,0.0018627732167413261
subject liability,-0.0018720522831338145,0.0018720522831338145
information contained,-0.001872576716438193,0.001872576716438193
names,-0.0018752704385053603,0.0018752704385053603
semiconductor industry,-0.0018764822000546862,0.0018764822000546862
placed,-0.0018807879081835953,0.0018807879081835953
marketing efforts,-0.0018877369203015911,0.0018877369203015911
terms,-0.0018923139939666148,0.0018923139939666148
ones,-0.001892353130357745,0.001892353130357745
terrorist attacks,-0.0018943847801798936,0.0018943847801798936
successfully develop,-0.0018946911631373578,0.0018946911631373578
damages fines,-0.001898961844542661,0.001898961844542661
growth strategy,-0.0019075428790408643,0.0019075428790408643
services provided,-0.0019098616149936152,0.0019098616149936152
access use,-0.0019100045966112234,0.0019100045966112234
violated,-0.0019203666000199013,0.0019203666000199013
cause customers,-0.0019277423175217076,0.0019277423175217076
prohibited,-0.0019286724487827646,0.0019286724487827646
average selling,-0.0019325991756160208,0.0019325991756160208
existing debt,-0.001934548772433685,0.001934548772433685
selling products,-0.001935996693215524,0.001935996693215524
protection laws,-0.0019366390489500064,0.0019366390489500064
aggressive,-0.0019371602923391052,0.0019371602923391052
certain assets,-0.0019386160227392445,0.0019386160227392445
means,-0.0019422737037804194,0.0019422737037804194
encourage,-0.001948770898811732,0.001948770898811732
companies industry,-0.0019539714361538267,0.0019539714361538267
property proprietary,-0.0019559323786639384,0.0019559323786639384
financial operational,-0.0019560607957185496,0.0019560607957185496
correct,-0.0019572031063974263,0.0019572031063974263
technical infrastructure,-0.0019616965694976758,0.0019616965694976758
management personnel,-0.001964529868857389,0.001964529868857389
adopted,-0.001968371672793167,0.001968371672793167
burdens,-0.001974886384718598,0.001974886384718598
terrorism,-0.0019788234995888345,0.0019788234995888345
financial losses,-0.0019825953931541227,0.0019825953931541227
volatility,-0.0019830770297991933,0.0019830770297991933
patent,-0.0019858879952123014,0.0019858879952123014
medium,-0.001986924203142043,0.001986924203142043
interrupt,-0.0019876016262979457,0.0019876016262979457
previously disclosed,-0.001990061650111236,0.001990061650111236
current potential,-0.001993924644321083,0.001993924644321083
lead times,-0.0020021254821246757,0.0020021254821246757
costs increase,-0.002007915781845187,0.002007915781845187
borrow,-0.0020095900528148787,0.0020095900528148787
rapid,-0.0020138872630368664,0.0020138872630368664
negative effect,-0.002018166100317119,0.002018166100317119
closures,-0.0020213196881121304,0.0020213196881121304
licensing requirements,-0.002030032677486102,0.002030032677486102
february,-0.002035700359677737,0.002035700359677737
addressed,-0.002059302949168492,0.002059302949168492
management key,-0.002060148842915229,0.002060148842915229
2024 annual,-0.002069076839529986,0.002069076839529986
abroad,-0.0020690827199791656,0.0020690827199791656
transfer pricing,-0.002072575199048637,0.002072575199048637
result higher,-0.002078566340596072,0.002078566340596072
reporting obligations,-0.0020807154104099056,0.0020807154104099056
things,-0.002085541364337084,0.002085541364337084
civil criminal,-0.002090116531987572,0.002090116531987572
realize anticipated,-0.002099637272428436,0.002099637272428436
patent infringement,-0.002113440355852467,0.002113440355852467
resources management,-0.002113619090228134,0.002113619090228134
depress,-0.0021265150749260548,0.0021265150749260548
google,-0.00214098531213556,0.00214098531213556
platform users,-0.0021422521612600044,0.0021422521612600044
section 404,-0.002154144691853474,0.002154144691853474
fails,-0.0021584162069466692,0.0021584162069466692
complementary,-0.00215971345975961,0.00215971345975961
ability compete,-0.002160233561673957,0.002160233561673957
results,-0.002166244352177002,0.002166244352177002
advance notice,-0.002180571028502613,0.002180571028502613
